query_id,asin,label,gold_type,relevance,pool_type,matched_axes
114,B07MZ5DTB5,candidate,,0.0,hard,遮盖
114,B07JCQ66P5,candidate,,0.0,hard,遮盖
114,B0B2RSLZB3,candidate,,0.0,hard,遮盖
114,B07BS2SBJ9,candidate,,0.0,hard,遮盖
114,B083JVNKV8,candidate,,0.0,hard,遮盖
114,B07RYJM4PJ,candidate,,0.0,hard,遮盖
114,B09GFSSDQR,candidate,,0.0,hard,遮盖
114,B07NPF81MM,candidate,,0.0,hard,遮盖
114,B0728GC3J6,candidate,,0.0,hard,遮盖
114,B07Y43XPT4,candidate,,0.0,hard,遮盖
114,B07RHQBZ3Q,candidate,,0.0,hard,遮盖
114,B0B6VRG3YB,candidate,,0.0,hard,遮盖
114,B01NCOK3W3,candidate,,0.0,hard,遮盖
114,B07QN5NXY7,candidate,,0.0,random,
114,B00XD564EU,candidate,,0.0,random,
114,B01GZ8S084,candidate,,0.0,random,
114,B0086UKY3E,candidate,,0.0,random,
114,B01C6YE0XK,candidate,,0.0,random,
114,B085XRD1QL,candidate,,0.0,random,
114,B01B8BR0QQ,candidate,,0.0,random,
114,B077NDLNCZ,candidate,,0.0,random,
114,B01MA27QHS,candidate,,0.0,random,
114,B01BQM8ZH0,candidate,,0.0,random,
114,B081D8F368,candidate,,0.0,random,
114,B07HKNJH7B,candidate,,0.0,random,
114,B00FIG3QCU,candidate,,0.0,random,
114,B00T6HEQQ2,candidate,,0.0,random,
114,B07S3PMZXW,candidate,,0.0,random,
114,B00VV382NC,candidate,,0.0,random,
114,B01BFNNFI4,candidate,,0.0,random,
114,B007BV2OFA,candidate,,0.0,random,
114,B08ZXKGFNG,candidate,,0.0,random,
114,B082BJYV38,candidate,,0.0,random,
114,B08BFGHMW7,candidate,,0.0,random,
114,B01IHKRUGG,candidate,,0.0,random,
114,B00DOYFC7U,candidate,,0.0,random,
114,B07PLDWWGV,candidate,,0.0,random,
114,B07G28PMRN,candidate,,0.0,random,
114,B071LJS6P9,candidate,,0.0,random,
114,B01EO5V3LG,candidate,,0.0,random,
114,B08KT2JTQD,candidate,,0.0,random,
114,B07DN7PZ24,candidate,,0.0,random,
114,B08FXC5LW5,candidate,,0.0,random,
114,B0756SZNMZ,candidate,,0.0,random,
114,B0723743NM,candidate,,0.0,random,
114,B07C2D5DLM,candidate,,0.0,random,
114,B07HKS89LX,candidate,,0.0,random,
114,B077NDRR44,candidate,,0.0,random,
115,B01L1Y3OOC,gold,primary,1.0,gold,
115,B07KHJPLLB,gold,negative,-1.0,gold,
115,B07S4298B7,gold,negative,-1.0,gold,
115,B083SCQYRJ,gold,negative,-1.0,gold,
115,B087J6PP9X,candidate,,0.0,random,
115,B01F29GLIS,candidate,,0.0,random,
115,B079PB43MV,candidate,,0.0,random,
115,B018USUMB0,candidate,,0.0,random,
115,B011J088Q2,candidate,,0.0,random,
115,B07WKH69G5,candidate,,0.0,random,
115,B08VN6J1XC,candidate,,0.0,random,
115,B0842BFDWV,candidate,,0.0,random,
115,B01M0OD5OQ,candidate,,0.0,random,
115,B07T1T71BZ,candidate,,0.0,random,
115,B00T6HEGSU,candidate,,0.0,random,
115,B00KWLC8AM,candidate,,0.0,random,
115,B09WVXWS3J,candidate,,0.0,random,
115,B075RQ54DZ,candidate,,0.0,random,
115,B08MF7KJ92,candidate,,0.0,random,
115,B01NCVTZT1,candidate,,0.0,random,
115,B00I38QHNK,candidate,,0.0,random,
115,B083S7K2C6,candidate,,0.0,random,
115,B09Z9R6HWL,candidate,,0.0,random,
115,B07BGY2226,candidate,,0.0,random,
115,B07FTGHGTW,candidate,,0.0,random,
115,B085XRBJ6H,candidate,,0.0,random,
115,B084Q9V5T9,candidate,,0.0,random,
115,B081BCD8YJ,candidate,,0.0,random,
115,B07MGFWMY2,candidate,,0.0,random,
115,B073FT427R,candidate,,0.0,random,
115,B00TWZDJH0,candidate,,0.0,random,
115,B076KQL39T,candidate,,0.0,random,
115,B07C27TLF8,candidate,,0.0,random,
115,B077NDRR44,candidate,,0.0,random,
115,B00J1OIESQ,candidate,,0.0,random,
115,B07Z2FRMX8,candidate,,0.0,random,
115,B07C2FC36Q,candidate,,0.0,random,
115,B01NCRBMQJ,candidate,,0.0,random,
115,B097Q7R2W7,candidate,,0.0,random,
115,B07G6ZL9CS,candidate,,0.0,random,
115,B00WB6DFPS,candidate,,0.0,random,
115,B0714BXK4M,candidate,,0.0,random,
115,B07CZ51ZLS,candidate,,0.0,random,
115,B001K54FN2,candidate,,0.0,random,
115,B00FIYR6YQ,candidate,,0.0,random,
115,B07NYGNND5,candidate,,0.0,random,
115,B00EWUFETQ,candidate,,0.0,random,
115,B0923Y9SW4,candidate,,0.0,random,
115,B007SULXQK,candidate,,0.0,random,
115,B09R7GSF1N,candidate,,0.0,random,
115,B07C24WKQM,candidate,,0.0,random,
115,B07HCHKFJJ,candidate,,0.0,random,
115,B00WAJ96SG,candidate,,0.0,random,
115,B01FRFHLP4,candidate,,0.0,random,
116,B019BCAMT6,gold,primary,1.0,gold,
116,B07KHJPLLB,gold,negative,-1.0,gold,
116,B07S4298B7,gold,negative,-1.0,gold,
116,B083SCQYRJ,gold,negative,-1.0,gold,
116,B00GM1GROO,candidate,,0.0,random,
116,B07S3PMZXW,candidate,,0.0,random,
116,B01LESSQPM,candidate,,0.0,random,
116,B01EXSW2K0,candidate,,0.0,random,
116,B08HJPFYVY,candidate,,0.0,random,
116,B01DAGXVJM,candidate,,0.0,random,
116,B01IAFMFWW,candidate,,0.0,random,
116,B0015XQJ38,candidate,,0.0,random,
116,B009WI7QSA,candidate,,0.0,random,
116,B07D9NTTX9,candidate,,0.0,random,
116,B00M681DWI,candidate,,0.0,random,
116,B084V6Z6K1,candidate,,0.0,random,
116,B013DVKXAO,candidate,,0.0,random,
116,B09GFSSDQR,candidate,,0.0,random,
116,B07T7J2BV5,candidate,,0.0,random,
116,B000OY1MOK,candidate,,0.0,random,
116,B01KAHW5PA,candidate,,0.0,random,
116,B013J9ST38,candidate,,0.0,random,
116,B07G6ZL9CS,candidate,,0.0,random,
116,B01EXOBY76,candidate,,0.0,random,
116,B094JN93GV,candidate,,0.0,random,
116,B01MT5C6R9,candidate,,0.0,random,
116,B08K2WH8LK,candidate,,0.0,random,
116,B005065X10,candidate,,0.0,random,
116,B01DWOF1ZY,candidate,,0.0,random,
116,B01A3OTEMM,candidate,,0.0,random,
116,B00TWZXUBA,candidate,,0.0,random,
116,B07HCHKFJJ,candidate,,0.0,random,
116,B0754KKKTP,candidate,,0.0,random,
116,B0B41K3TZ8,candidate,,0.0,random,
116,B073VJJWJS,candidate,,0.0,random,
116,B07Y43XPT4,candidate,,0.0,random,
116,B00KGR745Q,candidate,,0.0,random,
116,B07CKTWB2N,candidate,,0.0,random,
116,B08FFJZWB4,candidate,,0.0,random,
116,B06XRMYD9B,candidate,,0.0,random,
116,B01F29GLIS,candidate,,0.0,random,
116,B097MLCY19,candidate,,0.0,random,
116,B0B4NMWYP4,candidate,,0.0,random,
116,B01KAHWOOC,candidate,,0.0,random,
116,B07YYHPWCK,candidate,,0.0,random,
116,B08HJKCMJR,candidate,,0.0,random,
116,B07BSKJC26,candidate,,0.0,random,
116,B013HEF2IK,candidate,,0.0,random,
116,B00J1OIDZ0,candidate,,0.0,random,
116,B01N7I5DEE,candidate,,0.0,random,
116,B0845NP8L7,candidate,,0.0,random,
116,B081J531TL,candidate,,0.0,random,
116,B01BLT00F8,candidate,,0.0,random,
116,B082P7VH6X,candidate,,0.0,random,
117,B00M5IFUO6,gold,primary,1.0,gold,
117,B07KHJPLLB,gold,negative,-1.0,gold,
117,B07S4298B7,gold,negative,-1.0,gold,
117,B083SCQYRJ,gold,negative,-1.0,gold,
117,B00KD3C5J8,candidate,,0.0,hard,质地
117,B07YMJJG1X,candidate,,0.0,hard,妆效
117,B00KDROACY,candidate,,0.0,hard,质地
117,B0BZ3G758G,candidate,,0.0,hard,妆效
117,B0767Q4HH7,candidate,,0.0,hard,妆效
117,B01NCRDGKN,candidate,,0.0,hard,质地
117,B08L574MBW,candidate,,0.0,hard,妆效
117,B07HT8KK68,candidate,,0.0,hard,妆效
117,7398671962,candidate,,0.0,hard,妆效
117,B07G28PMRN,candidate,,0.0,hard,妆效
117,B07BSKJC26,candidate,,0.0,hard,妆效
117,B08KQ9GTKW,candidate,,0.0,hard,妆效
117,B07D9NPV4X,candidate,,0.0,hard,质地
117,B076GR5JMD,candidate,,0.0,hard,妆效;质地
117,B01MQSZD9S,candidate,,0.0,hard,质地
117,B08SW5D3FZ,candidate,,0.0,random,
117,B06XD7Z159,candidate,,0.0,random,
117,B0743HT3CT,candidate,,0.0,random,
117,B07C2D5DLM,candidate,,0.0,random,
117,B07VRWVLDL,candidate,,0.0,random,
117,B00VZ8TZ48,candidate,,0.0,random,
117,B00RICANWI,candidate,,0.0,random,
117,B01AXR8Z9C,candidate,,0.0,random,
117,B083JVNKV8,candidate,,0.0,random,
117,B07RQCFYF8,candidate,,0.0,random,
117,B07HKS89LX,candidate,,0.0,random,
117,B06XDDC3ZV,candidate,,0.0,random,
117,B01M0Y1T1H,candidate,,0.0,random,
117,B08B88PCF5,candidate,,0.0,random,
117,B07T1T71BZ,candidate,,0.0,random,
117,B07B45VPDM,candidate,,0.0,random,
117,B073WQLQ6K,candidate,,0.0,random,
117,B01EO5V3LG,candidate,,0.0,random,
117,B01DJHDONU,candidate,,0.0,random,
117,B01CC0EYXE,candidate,,0.0,random,
117,B01J7PX8U2,candidate,,0.0,random,
117,B00PB48T7G,candidate,,0.0,random,
117,B07HF697MF,candidate,,0.0,random,
117,B01IAEH4JM,candidate,,0.0,random,
117,B08YNM5CC4,candidate,,0.0,random,
117,B079P8NS13,candidate,,0.0,random,
117,B00TWZD542,candidate,,0.0,random,
117,B00E4Y2WB8,candidate,,0.0,random,
117,B0043GFN22,candidate,,0.0,random,
117,B003J42FMK,candidate,,0.0,random,
117,B00J1OIDZ0,candidate,,0.0,random,
117,B06XHVGWY2,candidate,,0.0,random,
117,B06XDB794J,candidate,,0.0,random,
117,B08SW7WZPX,candidate,,0.0,random,
117,B07C7LZV98,candidate,,0.0,random,
118,B077W2RCN7,gold,primary,1.0,gold,
118,B07KHJPLLB,gold,negative,-1.0,gold,
118,B07S4298B7,gold,negative,-1.0,gold,
118,B083SCQYRJ,gold,negative,-1.0,gold,
118,B00KWLC8AM,candidate,,0.0,random,
118,B07PHCHM6C,candidate,,0.0,random,
118,B0BZ3G758G,candidate,,0.0,random,
118,B07YMJJG1X,candidate,,0.0,random,
118,B01NCOK3W3,candidate,,0.0,random,
118,B07GXZ9121,candidate,,0.0,random,
118,B01M0Y1T1H,candidate,,0.0,random,
118,B002MLDTN0,candidate,,0.0,random,
118,B07VDMVB4K,candidate,,0.0,random,
118,B07LCBZGVH,candidate,,0.0,random,
118,B084V6Z6K1,candidate,,0.0,random,
118,B003J42FMK,candidate,,0.0,random,
118,B01M0OD5OQ,candidate,,0.0,random,
118,B08K2WH8LK,candidate,,0.0,random,
118,B01FNOL1UU,candidate,,0.0,random,
118,B07Z8K2366,candidate,,0.0,random,
118,B00WZOH1KQ,candidate,,0.0,random,
118,B07LBMMSWD,candidate,,0.0,random,
118,B0773Z73R5,candidate,,0.0,random,
118,B0BGS9F2FM,candidate,,0.0,random,
118,B017UMEBJQ,candidate,,0.0,random,
118,B008RDR7PS,candidate,,0.0,random,
118,B07LHCG4SV,candidate,,0.0,random,
118,B08M4BLCXF,candidate,,0.0,random,
118,B00KBCYI5A,candidate,,0.0,random,
118,B00JZQUG18,candidate,,0.0,random,
118,B01FDR79KI,candidate,,0.0,random,
118,B0088XAKHY,candidate,,0.0,random,
118,B09MMMTR5J,candidate,,0.0,random,
118,B01D4B0CK4,candidate,,0.0,random,
118,B06Y4WCKSY,candidate,,0.0,random,
118,B07BSJNCFW,candidate,,0.0,random,
118,B014GJH4PE,candidate,,0.0,random,
118,B07QB9CSSW,candidate,,0.0,random,
118,B00VV382NC,candidate,,0.0,random,
118,B00JJ9MLTG,candidate,,0.0,random,
118,B001K54FN2,candidate,,0.0,random,
118,B010AIAM04,candidate,,0.0,random,
118,B008AFVQ9Q,candidate,,0.0,random,
118,B00IZGLW2G,candidate,,0.0,random,
118,B01BM0DRG0,candidate,,0.0,random,
118,B07KRM8TLF,candidate,,0.0,random,
118,B07B4MYRCW,candidate,,0.0,random,
118,B07D7R6J6N,candidate,,0.0,random,
118,B01B8BR0KC,candidate,,0.0,random,
118,B07V8GH8D7,candidate,,0.0,random,
118,B076TDM937,candidate,,0.0,random,
118,B00CPGL2GI,candidate,,0.0,random,
118,B0743HJCLT,candidate,,0.0,random,
118,B09GFSSDQR,candidate,,0.0,random,
119,B019BCAMT6,gold,primary,1.0,gold,
119,B07KHJPLLB,gold,negative,-1.0,gold,
119,B07S4298B7,gold,negative,-1.0,gold,
119,B083SCQYRJ,gold,negative,-1.0,gold,
119,B00I6JK8AY,candidate,,0.0,hard,肤质
119,B01N7I5DEE,candidate,,0.0,hard,肤质
119,B079P8TMGN,candidate,,0.0,hard,肤质
119,B08428KVWC,candidate,,0.0,hard,肤质
119,B08VN6J1XC,candidate,,0.0,hard,质地
119,B07N8BRJ8J,candidate,,0.0,hard,质地
119,B00AK3MVG8,candidate,,0.0,hard,肤质
119,B01N7I55XN,candidate,,0.0,hard,肤质
119,B07DN7PZ24,candidate,,0.0,hard,质地
119,B00JJ9MLTG,candidate,,0.0,hard,肤质
119,B01H1F500Q,candidate,,0.0,hard,质地
119,B08KT2JTQD,candidate,,0.0,hard,质地
119,B012N26BUU,candidate,,0.0,hard,质地
119,B087J6PP9X,candidate,,0.0,hard,肤质
119,B010K9KVC2,candidate,,0.0,hard,质地
119,B0051CUNEA,candidate,,0.0,random,
119,B00EWUFETQ,candidate,,0.0,random,
119,B07JFZVM6C,candidate,,0.0,random,
119,B07KRBL729,candidate,,0.0,random,
119,B01C6OK1PQ,candidate,,0.0,random,
119,B0773Z73R5,candidate,,0.0,random,
119,B07YMM12PY,candidate,,0.0,random,
119,B075QDH8SC,candidate,,0.0,random,
119,B01K1JGLSY,candidate,,0.0,random,
119,B01MYZPHT2,candidate,,0.0,random,
119,B01MRUDBZ4,candidate,,0.0,random,
119,B00OFFPUDS,candidate,,0.0,random,
119,B00KNHCZLC,candidate,,0.0,random,
119,B07MZ74JW1,candidate,,0.0,random,
119,B07MNQH76V,candidate,,0.0,random,
119,B00M5IFUO6,candidate,,0.0,random,
119,B07NYGNND5,candidate,,0.0,random,
119,B07RHJ4MXV,candidate,,0.0,random,
119,B07T4J7QH6,candidate,,0.0,random,
119,B00GMOZXYQ,candidate,,0.0,random,
119,B07BH7MXBF,candidate,,0.0,random,
119,B07T7J2BV5,candidate,,0.0,random,
119,B005EQOOMK,candidate,,0.0,random,
119,B0851S1T4M,candidate,,0.0,random,
119,B08VNR8WVY,candidate,,0.0,random,
119,B07NQT16LT,candidate,,0.0,random,
119,B004AG9S4O,candidate,,0.0,random,
119,B07MZ5DFMP,candidate,,0.0,random,
119,B00KBCYI5A,candidate,,0.0,random,
119,B073Q57DWD,candidate,,0.0,random,
119,B076TBKKK4,candidate,,0.0,random,
119,B07FRJ98LT,candidate,,0.0,random,
119,B07XFQ5ZVZ,candidate,,0.0,random,
119,B0819J47RY,candidate,,0.0,random,
119,B00I6JM2ZS,candidate,,0.0,random,
120,B012N26BUU,gold,primary,1.0,gold,
120,B07KHJPLLB,gold,negative,-1.0,gold,
120,B07S4298B7,gold,negative,-1.0,gold,
120,B083SCQYRJ,gold,negative,-1.0,gold,
120,B013HELUI6,candidate,,0.0,hard,肤质
120,B01C6YE0QW,candidate,,0.0,hard,肤质
120,B07HT8KK68,candidate,,0.0,hard,肤质
120,B079K51MVL,candidate,,0.0,hard,肤质
120,B07QKV7VB7,candidate,,0.0,hard,肤质
120,B011J088Q2,candidate,,0.0,hard,肤质
120,B07HMKHK85,candidate,,0.0,hard,肤质
120,B01C6YE0XK,candidate,,0.0,hard,肤质
120,B072K219CV,candidate,,0.0,hard,肤质
120,B083SCPG87,candidate,,0.0,hard,肤质
120,B075RRDY5S,candidate,,0.0,hard,肤质
120,B00KG8BL1S,candidate,,0.0,hard,肤质
120,B01MY5N8BP,candidate,,0.0,hard,肤质
120,B000COKYTG,candidate,,0.0,hard,肤质
120,B00P7COT6M,candidate,,0.0,hard,肤质
120,B01DAGXVJM,candidate,,0.0,random,
120,B07J2KSMC9,candidate,,0.0,random,
120,B08HH44T6R,candidate,,0.0,random,
120,B08BFGHMW7,candidate,,0.0,random,
120,B01IAF2FMW,candidate,,0.0,random,
120,B09YHZ4WKL,candidate,,0.0,random,
120,B0051CUNEA,candidate,,0.0,random,
120,B01M9FDN6D,candidate,,0.0,random,
120,B01ALMVDL6,candidate,,0.0,random,
120,B01KCW31Z6,candidate,,0.0,random,
120,B0076PPT8A,candidate,,0.0,random,
120,B0777YWSYM,candidate,,0.0,random,
120,B00GM1GROO,candidate,,0.0,random,
120,B07QN5NXY7,candidate,,0.0,random,
120,B07YYHPWCK,candidate,,0.0,random,
120,B07PBLS7DB,candidate,,0.0,random,
120,B07MGFWMY2,candidate,,0.0,random,
120,B07X8PWB9P,candidate,,0.0,random,
120,B00O5FM0HW,candidate,,0.0,random,
120,B005D4F03U,candidate,,0.0,random,
120,B07T7J2BV5,candidate,,0.0,random,
120,B0086UKY3E,candidate,,0.0,random,
120,B07VKK6WK8,candidate,,0.0,random,
120,B097M8LXTC,candidate,,0.0,random,
120,B07CL5HNDS,candidate,,0.0,random,
120,B08ZXKGFNG,candidate,,0.0,random,
120,B07HKRN1DD,candidate,,0.0,random,
120,B010K9KVC2,candidate,,0.0,random,
120,B013HDADM6,candidate,,0.0,random,
120,B086S724MM,candidate,,0.0,random,
120,B01MTR2H9Z,candidate,,0.0,random,
120,B01MZBVA73,candidate,,0.0,random,
120,B00KBCYI5A,candidate,,0.0,random,
120,B00JJ9M6TG,candidate,,0.0,random,
120,B018USUPXA,candidate,,0.0,random,
121,B07FRJ98LT,gold,primary,1.0,gold,
121,B07KHJPLLB,gold,negative,-1.0,gold,
121,B07S4298B7,gold,negative,-1.0,gold,
121,B083SCQYRJ,gold,negative,-1.0,gold,
121,B07GWDNFC8,candidate,,0.0,random,
121,B07G28PMRN,candidate,,0.0,random,
121,B001K54FN2,candidate,,0.0,random,
121,B08HHGCG9Z,candidate,,0.0,random,
121,B00FJ2MA3Y,candidate,,0.0,random,
121,B06X9QKVY3,candidate,,0.0,random,
121,B015ST02GY,candidate,,0.0,random,
121,B07YNR6G5C,candidate,,0.0,random,
121,B07Z3WWTK9,candidate,,0.0,random,
121,B079K51MVL,candidate,,0.0,random,
121,B00QHB2J2S,candidate,,0.0,random,
121,B09JVH9H1L,candidate,,0.0,random,
121,B01BFNNEOE,candidate,,0.0,random,
121,B008YO1B34,candidate,,0.0,random,
121,B01L1Y3OOC,candidate,,0.0,random,
121,B00T6HEQQ2,candidate,,0.0,random,
121,B003WC6TH6,candidate,,0.0,random,
121,B09953QQK6,candidate,,0.0,random,
121,B08SHYYY1N,candidate,,0.0,random,
121,B07DC61QF5,candidate,,0.0,random,
121,B07C288XFB,candidate,,0.0,random,
121,B07B4MYRCW,candidate,,0.0,random,
121,B077BKPWJM,candidate,,0.0,random,
121,B00I6JM2ZS,candidate,,0.0,random,
121,B003AT35Z0,candidate,,0.0,random,
121,B000R3K5CS,candidate,,0.0,random,
121,B01MSH5XU5,candidate,,0.0,random,
121,B084Q9V5T9,candidate,,0.0,random,
121,B007SULXQK,candidate,,0.0,random,
121,B07D7R6J6N,candidate,,0.0,random,
121,B07Z2FRMX8,candidate,,0.0,random,
121,B06XD2WF6X,candidate,,0.0,random,
121,B01JVA1Q5C,candidate,,0.0,random,
121,B075GG3CVN,candidate,,0.0,random,
121,B079PB43MV,candidate,,0.0,random,
121,B076M9DZCN,candidate,,0.0,random,
121,B008AFVQ9Q,candidate,,0.0,random,
121,B00KBCYI5A,candidate,,0.0,random,
121,B07PLGN2XW,candidate,,0.0,random,
121,B07KRMVX4Y,candidate,,0.0,random,
121,B0828QB6YZ,candidate,,0.0,random,
121,B01G7H02EI,candidate,,0.0,random,
121,B00IK6K9WU,candidate,,0.0,random,
121,B0094O3KK0,candidate,,0.0,random,
121,B0B3WTNQMP,candidate,,0.0,random,
121,B085BVPWKH,candidate,,0.0,random,
121,B00FIYR6ZK,candidate,,0.0,random,
121,B0BZ3G758G,candidate,,0.0,random,
121,B07QY6R95G,candidate,,0.0,random,
121,B097Q7R2W7,candidate,,0.0,random,
122,B019BCAMT6,gold,primary,1.0,gold,
122,B07KHJPLLB,gold,negative,-1.0,gold,
122,B07S4298B7,gold,negative,-1.0,gold,
122,B083SCQYRJ,gold,negative,-1.0,gold,
122,B07PLDWWGV,candidate,,0.0,hard,质地
122,B07MNQH76V,candidate,,0.0,hard,妆效
122,B07SQP4J3N,candidate,,0.0,hard,质地
122,B00RICANWI,candidate,,0.0,hard,妆效
122,B087J6PP9X,candidate,,0.0,hard,质地
122,B083SCPG87,candidate,,0.0,hard,质地
122,B07BGY2226,candidate,,0.0,hard,质地
122,B01N1GTA1S,candidate,,0.0,hard,质地
122,B0086UKY3E,candidate,,0.0,hard,质地
122,B08PDVJWJ3,candidate,,0.0,hard,质地
122,B00M9EEJA2,candidate,,0.0,hard,质地
122,B0974L1DT5,candidate,,0.0,hard,质地
122,B01FRFHKWI,candidate,,0.0,hard,质地
122,B01LZ0OVS3,candidate,,0.0,hard,质地
122,B07T7J2BV5,candidate,,0.0,hard,质地
122,B06Y4WP8SR,candidate,,0.0,random,
122,B01IIGU138,candidate,,0.0,random,
122,B071V4ZV2F,candidate,,0.0,random,
122,B08HJPFYVY,candidate,,0.0,random,
122,B07HCHKFJJ,candidate,,0.0,random,
122,B07C2D5DLM,candidate,,0.0,random,
122,B01HTQQN2Q,candidate,,0.0,random,
122,B07TB2JG2F,candidate,,0.0,random,
122,B07DN6G725,candidate,,0.0,random,
122,B076ZRHJC3,candidate,,0.0,random,
122,B06XKMJ1CD,candidate,,0.0,random,
122,B01B8BR0KC,candidate,,0.0,random,
122,B09JW4Y3WL,candidate,,0.0,random,
122,B09DVQWR3S,candidate,,0.0,random,
122,B07VDMVB4K,candidate,,0.0,random,
122,B01AXR8Z9C,candidate,,0.0,random,
122,B00JU43TEQ,candidate,,0.0,random,
122,B06XCWL7YC,candidate,,0.0,random,
122,B01N7I5DEE,candidate,,0.0,random,
122,B01MR0D6LV,candidate,,0.0,random,
122,B08KT2JTQD,candidate,,0.0,random,
122,B091J9PK3C,candidate,,0.0,random,
122,B01JQB2BCI,candidate,,0.0,random,
122,B089NJG212,candidate,,0.0,random,
122,B07VKK6WK8,candidate,,0.0,random,
122,B08T1MHB6M,candidate,,0.0,random,
122,B0773Z73R5,candidate,,0.0,random,
122,B002NT0I1W,candidate,,0.0,random,
122,B08VN6J1XC,candidate,,0.0,random,
122,B0793524KD,candidate,,0.0,random,
122,B0086UKXAS,candidate,,0.0,random,
122,B07J2KZQSF,candidate,,0.0,random,
122,B07CZ51ZLS,candidate,,0.0,random,
122,B07SZR7KMD,candidate,,0.0,random,
122,B007N8LJKM,candidate,,0.0,random,
123,B016B0Z19C,gold,primary,1.0,gold,
123,B07KHJPLLB,gold,negative,-1.0,gold,
123,B07S4298B7,gold,negative,-1.0,gold,
123,B083SCQYRJ,gold,negative,-1.0,gold,
123,B006DRRRYQ,candidate,,0.0,hard,妆效
123,B07PKLBM1Y,candidate,,0.0,hard,妆效
123,B08428KVWC,candidate,,0.0,hard,妆效
123,B01CC0EYXE,candidate,,0.0,hard,妆效
123,B07WKH69G5,candidate,,0.0,hard,妆效
123,B00M681EX6,candidate,,0.0,hard,妆效
123,B00K1SGTLA,candidate,,0.0,hard,妆效
123,B01N2IBF2S,candidate,,0.0,hard,妆效
123,B08K2WH8LK,candidate,,0.0,hard,妆效
123,B07P6LPN8T,candidate,,0.0,hard,妆效
123,B06Y4XSBXQ,candidate,,0.0,hard,妆效
123,B07BS51M3Z,candidate,,0.0,hard,妆效
123,B01FIUC8O2,candidate,,0.0,hard,妆效
123,B00KGR745Q,candidate,,0.0,hard,妆效
123,B0B4NMWYP4,candidate,,0.0,hard,妆效
123,B06Y4X4C9J,candidate,,0.0,random,
123,B083NYSBH8,candidate,,0.0,random,
123,B072K41JL7,candidate,,0.0,random,
123,B00JJ9MLTG,candidate,,0.0,random,
123,B07YBF2VPZ,candidate,,0.0,random,
123,B071GQCPJN,candidate,,0.0,random,
123,B01KAHW5PA,candidate,,0.0,random,
123,B07QLW14RP,candidate,,0.0,random,
123,B07BPS6XKQ,candidate,,0.0,random,
123,B00XD564EU,candidate,,0.0,random,
123,B0732VZBY9,candidate,,0.0,random,
123,B00TWZXUGK,candidate,,0.0,random,
123,B077BKPWJM,candidate,,0.0,random,
123,B07BLLBWF1,candidate,,0.0,random,
123,B0094O3KK0,candidate,,0.0,random,
123,B079JPNPF3,candidate,,0.0,random,
123,B076ML35SX,candidate,,0.0,random,
123,B01MYDEA7V,candidate,,0.0,random,
123,B07MBYK6YR,candidate,,0.0,random,
123,B077NCJWS9,candidate,,0.0,random,
123,B079P9RL16,candidate,,0.0,random,
123,B07B468F58,candidate,,0.0,random,
123,B01HTQQN2Q,candidate,,0.0,random,
123,B009RNCABS,candidate,,0.0,random,
123,B00TWZD542,candidate,,0.0,random,
123,B00VGU9PMC,candidate,,0.0,random,
123,B01C6YE0XK,candidate,,0.0,random,
123,B07DN6G725,candidate,,0.0,random,
123,B00161JKGW,candidate,,0.0,random,
123,B00M5IG892,candidate,,0.0,random,
123,B09JC474K9,candidate,,0.0,random,
123,B07G72HPZP,candidate,,0.0,random,
123,B07B4MSVWP,candidate,,0.0,random,
123,B00I6JLQ64,candidate,,0.0,random,
123,B00DUVNQQG,candidate,,0.0,random,
124,B019BCAMT6,gold,primary,1.0,gold,
124,B07KHJPLLB,gold,negative,-1.0,gold,
124,B07S4298B7,gold,negative,-1.0,gold,
124,B083SCQYRJ,gold,negative,-1.0,gold,
124,B01C6OK1PQ,candidate,,0.0,hard,妆效
124,B071P6D4N4,candidate,,0.0,hard,妆效
124,B07M59R149,candidate,,0.0,hard,妆效
124,B07CZ51ZLS,candidate,,0.0,hard,妆效
124,B08BFGHMW7,candidate,,0.0,hard,妆效
124,B079P8TMGN,candidate,,0.0,hard,遮盖
124,B0BDCMXLX1,candidate,,0.0,hard,妆效;遮盖
124,B013HEF2IK,candidate,,0.0,hard,妆效
124,B0C52PWCV2,candidate,,0.0,hard,妆效
124,B09WVXWS3J,candidate,,0.0,hard,妆效
124,B0B4NMWYP4,candidate,,0.0,hard,妆效
124,B006GWIY9U,candidate,,0.0,hard,遮盖
124,B01MTIM54Q,candidate,,0.0,hard,妆效
124,B09PVBVQN3,candidate,,0.0,hard,妆效
124,B01435WI8E,candidate,,0.0,hard,妆效
124,B0BZ3G758G,candidate,,0.0,random,
124,B01IR5DTWK,candidate,,0.0,random,
124,B07YMJJG1X,candidate,,0.0,random,
124,B0193MMH3S,candidate,,0.0,random,
124,B07B46LYZJ,candidate,,0.0,random,
124,B003J42FMK,candidate,,0.0,random,
124,B00XD5OLTU,candidate,,0.0,random,
124,B00MHEUEZI,candidate,,0.0,random,
124,B01IHKRUGG,candidate,,0.0,random,
124,B079WMGWHV,candidate,,0.0,random,
124,B01H1F513M,candidate,,0.0,random,
124,B079PBFM88,candidate,,0.0,random,
124,B0086UKY3E,candidate,,0.0,random,
124,B07DC61QF5,candidate,,0.0,random,
124,B08SW7WZPX,candidate,,0.0,random,
124,B07QB9CSSW,candidate,,0.0,random,
124,B075RNVF6B,candidate,,0.0,random,
